Threat Group,Primary Identifier,Aliases
1,Aurora Panda,"APT17, Deputy Dog, Group 8, Hidden Lynx, Tailgater Team, Sneaky Panda"
2,Bounty Jackal,"05716nnm, Nnm05716, NoName, NoName057, NoName057(16)"
3,Carbon Spider,"Sangria Tempest, FIN7, GOLD NIAGARA, ITG14, Carbanak"
4,Charming Kitten,"Charming Kitten, PHOSPHORUS, TA453, APT35, Mint Sandstorm, UNC788, COBALT ILLUSION, APT42"
5,Clockwork Spider,Retefe
6,Cozy Bear,"Cloaked Ursa, Nobelium, APT29, MidnightBlizzard"
7,Cinnamon Tempest ,"Emperor Dragonfly, BRONZE STARLIGHT"
8,Evasive Panda ,"Daggerfly, Bronze Highland, Stormbamboo"
9,Fancy Bear ,"APT28, UAC-0001, STRONTIUM, Fighting Ursa, Forest Blizzard, Pawn Storm, Sednit, Zeborcy, Sofacy"
10,Gossamer Bear ,"Gossamer Bear, Calisto, Star Blizzard, Callisto, COLDRIVER, SEABORGIUM, TAG-53"
11,Graceful Spider ,"FIN11, Clop"
12,Indrik Spider ,"Bugat, Hades, Evil Corp, EvilCorp, Manatee Tempest, BitPaymer, Dridex, WastedLocker, GOLD DRAKE, GOLD WINTER"
13,Kryptonite Panda ,"APT40, Mudcarp, Gingham Typhoon"
14,Labyrinth Chollima ,"Selective Pisces, Black Artemis, Lazarus Group, UNC2970, UNC577, Jade Sleet, Gleaming Pisces , BeagleBoyz, Diamond Sleet, TEMP.Hermit, APT-C-26, Zinc, UNC4736, Moonstone Sleet, Citrine Sleet, Slow Pisces, HIDDEN COBRA"
15,Mustang Panda ,"HoneyMyte, Temp.Hex, UNC1066, BRONZE PRESIDENT, Stately Taurus, Earth Preta"
16,Mythic Leopard ,"APT36, Transparent Tribe"
17,Quilted Tiger ,"Patchwork, Dropping Elephant, APT-C-09"
18,Renegade Jackal ,"Arid Viper, Mantis, APT-C-23, Desert Falcons, TAG-63"
19,Ricochet Chollima ,"Reaper, ScarCruft, Group123, ITG10, APT37, Red Eyes, Inky Squid"
20,Scattered Spider ,"UNC3944, Octo Tempest, Scatter Swine, Muddled Libra"
21,Silent Chollima ,"Andariel, APT45, Jumpy Pisces, Andariel, Lazarus, New Romanic Cyber Army, PLUTONIUM, Onyx Sleet, Stonefly"
22,Shadow Crane ,"APT-C-60, DarkHotel, Tapaoux, Fallout Team, DUBNIUM"
23,Silver Fox ,The Great Thief of Valley
24,Stalker Panda ,"Tick, BRONZE BUTLER, Redbaldknight"
25,Stardust Chollima ,"CryptoCore, Dangerous Password, APT38, TA444, Bluenoroff, BeagleBoyz, Sapphire Sleet"
26,Static Kitten ,"Temp.Zagros, MERCURY, Seedworm, Yellow Nix, Mango Sandstorm, MuddyWater, NTSTATS, POWERSTATS"
27,Vanguard Panda ,Volt Typhoon
28,Velvet Chollima ,"Black Banshee, TA427, Ruby Sleet, TA406, APT43, Opal Sleet, Kimsuky, Konni, Thallium, TA408, Emerald Sleet"
29,Vermin ,UAC-0020
30,Venomous Bear ,"Uroboros, Snake, Turla, Secret Blizzard"
31,Voodoo Bear ,"SANDFISH, ELECTRUM, Quedagh, IRON VIKING, Blue Echidna, Telebots, Sunglow Blizzard, IRIDIUM, Seashell Blizzard, Sandworm, Hades, BlackEnergy Group, FROZENBARENTS, UAC-0082, DEV-0665"
32,Wicked Panda ,"BRONZE ATLAS, Brass Typhoon, Winnti, BARIUM, APT41, Earth Baku"
33,Lazarus,"Hidden Cobra"
34,Ghostwriter,"Strom-0257, UAC-0057, UNC1151, pushcha"
35,8220 Mining Group, "Water Sigbin, Returned Libra"
36,Stone Panda, "POTASSIUM, Cloud Hopper, HOGFISH, ChessMaster, APT10, menuPass, happyyongzi"
37,XDSpy, "UAC-0033"
38,Vixen Panda, "NICKEL, Red Vulture, BRONZE PALACE, DiplomaticDuck, Nylon Typhoon, APT15, Mirage, ke3chang"
39,Lotus Panda, "Lotus Blossom, Thrip, Billbug, Elise, Firefly, Naikon, Billbug, APT30"
40,Mysterious Elephant, "APT K-47"
41,UNC2565, "HIVE0127"
42,Judgment Panda, "BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM"
43,Emissary Panda, "APT27, HIPPO Team, BRONZE UNION, TG-3390, Lucky Mouse, UNC215"
44,Hazy Tiger, "Bitter, Bitter APT, ATP-C-08"
45,Primitive Bear, "Operation Armageddon, TEMP.Armageddon, UNC530, UAC-0010, Trident Ursa, Blue Otso, Aqua Blizzard, SpiceyHoney Campaign, APT-C-53, ACTINIUM, WINTERFLOUNDER, Shuckworm, Gamaredon, IRON TILDEN"
46,Helix Kitten, "CHRYSENE, OilRig, Helminth, APT34, ITG13, Hazel Sandstorm, EUROPIUM, Greenbug, Clayslide, IRN2, COBALT GYPSY, Earth Simnavaz"
47,Pioneer Kitten, "PARISITE, UNC757, Fox Kitten, Yellow Dev 15, COBALT FOXGLOVE, Lemon Sandstorm Br0k3r"
48,Ocean Buffalo, "TIN WOODLAWN, Scarlet Ioke, Dark Pink, Saaiwc Group, APT-LY-1005, OceanLotus, SeaLotus, APT32, APT-C-00"
49,Outrider TIger, "SloppyLemming"
50,Ethereal Panda, "Flax Typhoon, RedJuliett"
51,Vapor Panda, "GhostEmperor, FamousSparrow, Salt Typhoon, Earth Estries"
52,Skeleton Spider, "FrameworkPoS, Trinity, FIN6, ITG08, GOLD FRANKLIN, Camouflage Tempest, Storm-0538"
53,Incendiary Jackal, "GREATRIFT, Plaid Rain, POLONIUM, UNC4453"
54,Sunrise Panda, "ChamelGang"
55,Core Werewolf, "Awaken Likho"
56,Razor Tiger, "Sidewinder, Rattlesnake, Baby Elephant, Operation Origami, APT-C-17, Hardcore Nationalist, Rattlesnake, T-APT-04, APT-Q-39"
57,Renaissance Spider, "UAC-0050"
58,Tropical Scorpius, "RomCom, UNC2569, Void Rabisu, Storm-0978"
59,Phantom Panda, "GALLIUM, Soft Cell, Alloy Taurus, Granite Typhoon"
60,BackdoorDiplomacy, "CloudComputating, Faking Dragon"
61,Haywire Kitten, "NEPTUNIUM, Yooz E Cybery, Cotton Sandstorm, Hackers of Savior, Deus, kalin3t, Holy Souls, Black Magic, AMC239, Al-Toufan, Sangkancil, Generous Thief, Atlas Group, Yare Gomnam Cyber Team, Emenent Pasargad"
62,Aquatic Panda, "Charcoal Typhoon, CHROMIUM, TAG-22, ControlX, BountyGlad, BRONZE UNIVERSITY, Red Scully, DarkHotel"
63,MirrorFace, "Earth Kasha"
64,Keyhole Panda, "APT5, Comfoo, BRONZE FLEETWOOD, Poisoned Flight, DPD, Mulberry Typhoon, MANGANESE, Temp.Bottle, TG-2754"
65,TA569, "Purple Vallhund, UNC1543, GOLD PRELUDE, Mustard Tempest"
